Version,Branch,Interface,Include?,Properties,Data Flows,GUID,Display Name,Description,Category,Precedence Category
5,,IAnalysisBaseObject,Y,,PipeStressAnalysis/3D,f9cd1af1-3823-43bf-a1d9-f88b848070f9,,,,Analysis
5,,IAnalysisAppliedPointForce,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisAppliedPointForcePrimitive,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisB31JTee,Y,"ReinforcedType[int], ReinforcedLength[LengthUoM], ReinforcedAngleTheta[AngleUoM], ReinforcedTaperLargeEnd[LengthUoM], ReinforcedThickness[LengthUoM], PadThickness[LengthUoM], ReinforcedRadius[LengthUoM], EffectiveBranchThickness[LengthUoM], SurfaceNode[AnalysisNode], NumberOfFlanges[int]",PipeStressAnalysis/3D,2d5dec7c-7f1c-45a8-a97d-fc39451fbac1,,,,Analysis
5,,IAnalysisBend,Y,"BendType[AnalysisBendFlangeType], FittingThickness[LengthUoM], SeamWelded[bool], WeldReductionFactor[double], OverlayThickness[LengthUoM], Radius[LengthUoM], AngleB[AngleUoM],SpaceBetweenCuts[LengthUoM], KFactorIn[double],KFactorOut[double], NumberOfMiterCuts[string], Tbend[LengthUoM], AxialModRatio[double]",PipeStressAnalysis/3D,fed7d57c-75d3-4d19-899b-f906244a61e9,,,,Analysis
5,,IAnalysisCommonTee,Y,"FittingOutsideRadius[LengthUoM], FittingCrotchRadius[LengthUoM], FittingCrotchThickness[LengthUoM], EncirclementPadSaddleThickness[LengthUoM], CommonTeeWeldID[string]",PipeStressAnalysis/3D,74747e0d-017a-47f6-88c6-bac1f05a0b35,,,,Analysis
5,,IAnalysisComponentStress,Y,"SLP[StressUoM], SL[StressUoM], FA[string], Shear[StressUoM],VonMises[StressUoM],Shear3D[StressUoM], SIFIndexTorsion[double], SIFIndexAxial[double], SIFIndexPressure[double], SIFIndexShear[double], HoopIn[double], HoopOut[double], Ratio[double],  HoopCode[StressUoM], HoopAllowableCode[StressUoM], HoopRatio[double], LongitundinalCode[StressUoM], LongitundinalAllowableCode[StressUoM], LongitundinalRatio[double], CombCode[StressUoM], CombAllowableCode[StressUoM], CombRatio[double], RingBend[StressUoM],  Roping[StressUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisDensities,Y,"AnalysisLineElements[List`1], RefractoryThickness[LengthUoM], RefractoryDensity[DensityUoM], InsulationThickness[LengthUoM], CladdingThickness[LengthUoM], InsulationDensity[DensityUoM], CladdingDensity[InsulationDensityUoM], Insulation_CladdingUnitWeight[UniformLoadUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisDisplacement,Y,"VectorNumber[int], DX[LengthUoM], DY[LengthUoM], DZ[LengthUoM], RX[AngleUoM], RY[AngleUoM], RZ[AngleUoM],AnalysisNozzleFlexAPI650[AnalysisNozzleFlexAPI650],AnalysisNozzleFlexAPI650Id[string]",PipeStressAnalysis/3D,2ce85852-4fc9-481c-aad6-179245be1619,,,,Analysis
5,,IAnalysisDisplacementInput,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisDNVCommonOutput,Y,InputWallThickness[ThicknessUoM],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisDNVComponentsOutput,Y,"T_min_1[ThicknessUoM],T_min_2[ThicknessUoM],T_min_3[ThicknessUoM],T_min_4[ThicknessUoM],Utility_1[string],Utility_2[string],Utility_3[string],Utility_4[string],Warning[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisDNVDetailsOutput,Y,"Depth[ElevationUoM],P_ext[PressureUoM],P_int_1[PressureUoM],P_int_2[PressureUoM],FunctionalAxialForce[ForceUoM],EnvironmentalAxialForce[ForceUoM],FunctionalMoment[MomentOutputUoM],EnvironmentalMoment[MomentOutputUoM],FunctionalStrain[string],EnvironmentalStrain[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisDNVThicknessOutput,Y,"BurstOperationTmin[ThicknessUoM],BurstSystemTestTmin[ThicknessUoM],CollapseTmin[ThicknessUoM],PropagationBucklingTmin[ThicknessUoM],LCC_aTmin[ThicknessUoM],LCC_bTmin[ThicknessUoM],DCC_aTmin[ThicknessUoM],DCC_bTmin[ThicknessUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisElementOffset,Y,"FromX[LengthUoM], FromY[LengthUoM], FromZ[LengthUoM],ToX[LengthUoM], ToY[LengthUoM], ToZ[LengthUoM]",PipeStressAnalysis/3D,60f6bb64-276a-4789-aa38-24eb8ed4e525,,,,Analysis
5,,IAnalysisExpansionJoint,Y,"AxialStiffness[TranslationalUoM], TransverseStiffness[TranslationalUoM], BendingStiffness[RotationalStiffnessUoM], TorsionalStiffness[RotationalStiffnessUoM], EffectiveId[LengthUoM]",PipeStressAnalysis/3D,469cd3da-5ecf-4fb8-8e21-67c07497641c,,,,Analysis
5,,IAnalysisFlangeCheck,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeCheckNC,Y,"BoltArea[LengthUoM], BoltCircleDiameter[DiameterUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeCheckPeq,Y,GasketDiameter[DiameterUoM],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeCheckPressureRating,Y,"Temperature[TemperatureUoM], PressureRating[PressureUoM],AnalysisFlangeCheckPeq[AnalysisFlangeCheckPeq],AnalysisFlangeCheckPeqId[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeCheckYieldStrength,Y,"YieldStrength[StressUoM],AnalysisFlangeCheckNC[AnalysisFlangeCheckNC],AnalysisFlangeCheckNCId[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeCheckNCOutput,Y,"Torsion[MomentOutputUoM], AB[AreaUoM],Flange[StressUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeOutput,Y,"AllowablePreassure[StressUoM], G_C[LengthUoM],Bending[MomentOutputUoM],Ratio[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisFlangeCheckPeqOutput,Y,"Axial[ForceUoM], PEquivalent[PressureUoM],Rating[TemperatureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisGlobalForceMoments,Y,"Axial[ForceUoM],Shear[ForceUoM],Bending[MomentOutputUoM],Torsion[MomentOutputUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisGraphics,Y,"GraphicsID[string], Color[string], Visibility[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisGraphics,Y,"GraphicsID[string], Color[string], Visibility[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisHanger,Y,"HangerTable[string], ExtendedRange[boolean], ColdLoad[boolean], HotLoadCentered[boolean], AvailableSpace[LengthUoM], RigidDisplacement[LengthUoM], MaxTravelLimit[LengthUoM], NumberofHangers[int], ShortRangeSprings[boolean], OperatingLoad[ForceUoM], HardwareWeight[ForceUoM], MultiLoadCaseOption[string], FreeCodeType[string], UserStiffnessLoad[ForceUoM], UserConstantLoad[ForceUoM]",PipeStressAnalysis/3D,04e92305-7622-477a-ad93-d42be7a46326,,,,Analysis
5,,IAnalysisHangerReport,Y,"Manufacturer[string], Figure[string], Size[int], VerticalMovement[LengthUoM], HorizontalMovement[LengthUoM], TheoreticalInstalledLoad[ForceUoM], ActualInstalledLoad[ForceUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisHangerShared,Y,"HotLoad[ForceUoM], SpringRate[ForcePerDistanceUoM], LoadVariation[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisHangerShared,Y,"HotLoad[ForceUoM], SpringRate[ForcePerDistanceUoM], LoadVariation[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisLineElement,Y,"ElementType[int], BaseDX[LengthUoM], BaseDY[LengthUoM], BaseDZ[LengthUoM], FromNodeID[string], ToNodeID[string], ParentID[string], Flags[int],InputElementOrderNumber[int], DynamicsElementOrderNumber[int], StaticsElementOrderNumber[int],PipingSystem[PipingSystem],PipingSystemId[string]",PipeStressAnalysis/3D,60f6bb64-276a-4789-aa38-24eb8ed4e525,,,,Analysis
5,,IAnalysisLoadCase,Y,"LoadCaseNumber[int], LoadCaseName[string], LoadCaseStressType[AnalysisLoadCaseStressType],PipingSystem[PipingSystem], PipingSystemId[string]",PipeStressAnalysis/3D,b5defd73-3c63-444a-8962-3d46a2d08dd2,,,,Analysis
5,,IAnalysisLocalForceMoments,Y,"LocalForceA[ForceUoM], LocalForceB[ForceUoM], LocalForceC[ForceUoM], LocalMomentA[MomentOutputUoM], LocalMomentB[MomentOutputUoM], LocalMomentC[MomentOutputUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterial,Y,"MaterialName[string], PoissonsRatio[double],AnalysisLineElements[List`1], YieldStress[StressUoM], PipeDensity[PipeDensityUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableASME,Y,"PressureVariance[PressureUoM], YieldStrength[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableEN,Y,"AllowableStressMinimumMetal[StressUoM],  HydroTestAllowable[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableB31,Y,"LongitudinalWeldJointEfficiency[double], MinimumWallThicknessCalculation[double], DesignFactor[string], HoopStressFactor[double], AllowableStressIndicator[string], HoopStressDesignFactor[double], HydroTestAllowable[PressureUoM], SpecifiedMinimumYieldStress[PressureUoM], CoefficientY[double], DesignFactorF[double], AllowMaximumStressRangeFactor[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableBS7159,Y,"RatioHoopModulusAxialElasticityModulus[double], MeanTemperatureChangeMultiplier[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableBS806,Y,"FactorForMinimumWallThickness[double], SustainedStressLimit[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableCANZ662,Y,"LocationFactor[double], TemperatureDeratingFactor[double], ConditionADesignFactor[double], ConditionBDesignFactor[double], LongitudinalWeldJointEfficiency[double], RestrainedFactor[double], MinimumYieldStrength[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableCODETI,Y,"LongitudinalWeldJointEfficiency[double], HydroTestAllowablePressure[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableDataSet,Y,"Vector[int], ThermalExpansion[double], ElasticModulus[PressureUoM], AllowableStress[PressureUoM], CyclicStressRangeReduction[double], TemperatureDeratingFactor[double], PartialTemperatureFactor[double], MaterialUltimateTensileStrength[double], FatigueFactor[double], Material[AnalysisMaterial],AnalysisMaterialId[string], AllowableDesignStressHoopDirection[PressureUoM], IdealizedAllowableStressEvelope[double], UltimateTensileStrength[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableDNV,Y,"SupplementaryRequirement[bool], MaterialLuderPlateau[bool], StrainHardeningFactor[double], FabricationStringResisteanceFactor[double], BurstFailureOperation[string], BurstFailureTesing[string], CollapseFailure[string], PropagationBuckling[string], LoadControlCondition[string], DisplacementControlledCondition[string], LoadEffectFactor[double], GirthWeldStrainResisteanceFactor[double], ReactionForce[ForceUoM], PressureYieldingUsageFactor[double], PressureBurstingUsageFactor[double], EquivalentStressCheckUsageFactor[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableFDBR,Y,"LongitudinalWeldJointEfficiency[double], ElasticModulusRatio[double], HydroTestAllowable[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableGPTCZ380,Y,"LongitudinalWeldJointEfficiency[double], ConstructionDesignFactor[double], MinimumYieldStress[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableHPSGL,Y,"LongitudinaWeldJointEfficiency[double], CompositionType[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableISO146922005,Y,"LongTermAxialStressRatio01[PressureUoM], LongTermAxialStressRatio11[PressureUoM], LongTermAxialStressRatio21[PressureUoM], LongTermHoopStressRatio11[PressureUoM], LongTermHoopStressRatio21[PressureUoM], QualifiedStressJoint[PressureUoM], QualifiedStressBend[PressureUoM], QualifiedStressTee[PressureUoM], BiAxialStressRatioJoint[double], BiAxialStressRatioBend[double], HoopModulusAxialModulusOfElasticity[double], HandLay[bool], ChemicalResistancePartialFactor[double], CyclicServicePartialFactor[double], SystemDesignFactor[double], ThermalFactor[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableISO146922017,Y,"LongTermAxialStressRatio01[PressureUoM], LongTermAxialStressRatio21[PressureUoM], LongTermHoopStressRatio21[PressureUoM], LongTermAxialStressPartiallyRestrainedHydraulic[PressureUoM], LongTermHoopStressPartiallyRestrainedHydraulic[PressureUoM], ChemicalResistancePartialFactor[double], CyclicServicePartialFactor[double], SystemDesignFactor[double], DesignLifetimeFactor[double], HoopModulusAxialModulusOfElasticity[double], CurveRadius[LengthUoM], Buried[bool], HoopBendingModulus[PressureUoM], ShapeFactorPipeZoneEmbedment[double], VerticalPipeDeflection[LengthUoM], PipeRestrainedStatus[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableJPI,Y,"LongitudinaWeldJointEfficiency[double], CompositionType[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableNavy505,Y,FactorForMinimumWallThickness[double],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableNorwegianTBK6,Y,"CircumferentialJointFactor[double], AllowableStress7000LoadCycles[double], UltimateTensileStrength[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowablePD8010,Y,"WeldJointFactor[double], RestrainedFactor[double], MinimumYieldStress[PressureUoM], DesignFactor[double], DesignFactorTable2[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableRCCMCD,Y,"DifferenceOperatingPeakPressure[PressureUoM], HydroTestAllowablePressure[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
