Version,Branch,Interface,Include?,Properties,Data Flows,GUID,Display Name,Description,Category,Precedence Category
5,,IAnalysisMaterialAllowableStoomwezen,Y,"AverageCreepStress[PressureUoM], AverageCreepTensileStress[PressureUoM], MinimumCreepTensileStress[PressureUoM], YieldStressDesignTemperature[PressureUoM], CyclicReductionFactor[double], StoomwezenConstant[double], CoefficientCM[double], TensileStrength[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableSwedishPowerCodeMethod1,Y,"CircumferentialJointFactor[double], StigmaMultiplier[double], BetaSeffCalculation[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableSwedishPowerCodeMethod2,Y,"CircumferentialJointFactor[double], UltimateTensileStrength[PressureUoM], BetaSeffCalculation[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableTD12,Y,"SystemDesignFactor[double], MaterialShakedownFactor[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialAllowableUKOOA,Y,"SystemDesignFactor_f2[double], MeanTemperatureChangeMultiplier_K[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisMaterialFatigueDataSet,Y,"Cycles[double], Stress[PressureUoM], Material[AnalysisMaterial], AnalysisMaterialId[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisModelOrganization,Y,"CAESARIILineNumber[string],AnalysisLineElements[List`1]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNode,Y,"NodeNumber[string], Flags[int], PipingSystem[PipingSystem], AnalysisLineElementOwners[List`1], InputNodeOrder[int]",PipeStressAnalysis/3D,90abab14-2e73-4d16-bd3b-617b1307f8f0,,,,Analysis
5,,IAnalysisNodeAuxiliary,Y,,PipeStressAnalysis/3D,473ca9d9-9f24-4c21-ad30-8478622c4fc3,,,,Analysis
5,,IAnalysisNodeAuxiliaryOutput,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleFlex,Y,"CosX[double], CosY[double], CosZ[double], NozzleVesselOuterDiameter[LengthUoM], NozzleWallThickness[LengthUoM], TankVesselOuterDiameter[LengthUoM], TankVesselWallThickness[LengthUoM], TankVesselPadThickness[LengthUoM], TankVesselMaterial[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleFlexAPI650,Y,"NozzleDistanceToTank[LengthUoM], NozzleReinforcingType[string], TankModulusOfElasticity[StressUoM], TankCoefficientOfThermalExpansion[CoefficientOfThermalExpansionUoM], TankTemperatureChange[TemperatureUoM], TankFluidHeight[LengthUoM], TankFluidStandardOfGravity[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleFlexCustom,Y,"NozzleAxial[StressUoM], NozzleTorsional[RotationalStiffnessUoM], InPlaneBending[RotationalStiffnessUoM], OutPlaneBending[RotationalStiffnessUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleFlexDetails,Y,"NozzleDistanceToStiffenerHead[LengthUoM], NozzleDistanceToOppositeStiffener[LengthUoM], VesselTemperature[TemperatureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleFlexPD5500,Y,VesselType[string],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleFlexWRC297,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleLimitCheck,Y,"ComparisonMethod[string], RefVectorX[double], RefVectorY[double], RefVectorZ[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisNozzleLimitCheckOutput,Y,"ResultantMoment[MomentOutputUoM], MA[MomentOutputUoM],MB[MomentOutputUoM],MC[MomentOutputUoM],ResultantForce[ForceUoM],FA[ForceUoM],FB[ForceUoM],FC[ForceUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisPipe,Y,"GraphicsCoordinates[string],PartOverride[PartOverride],PipeRunItem[PipeRunItem]",PipeStressAnalysis/3D,b02cde7b-71c9-4f45-8a1d-0f82fbfce4f5,,,,Analysis
5,,IAnalysisPipeProperty,Y,"NominalDiameter[string], OutsideDiameter[LengthUoM], SeamWelded[bool], WIFactor[double], OvalityAllowance[double], PositiveMillTolerance[double], NegativeMillTolerance[double], TVarAllowance[double], ScheduleThickness[string], WallThickness[ThicknessUoM], Corrosion[ThicknessUoM], AnalysisPipes[List`1]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisPointLoad,Y,"FX[ForceUoM], FY[ForceUoM], FZ[ForceUoM], MX[MomentOutputUoM], MY[MomentOutputUoM], MZ[MomentOutputUoM]",PipeStressAnalysis/3D,aeb39803-66b6-42a9-b2cf-b429ae7bcf54,,,,Analysis
5,,IAnalysisPrimitive,Y,"PrimitiveName[string],PipingSystem[PipingSystem], PipingSystemId[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisProcessInfoDataSet,Y,"Vector[int], AnalysisTemp[TemperatureUoM], AnalysisPressure[PressureUoM], AnalysisFluidDensity[FluidDensityUoM],AlphaDeltaT[SlopeUoM],AnalysisLineElements[List`1]",PipeStressAnalysis/3D,636d1134-5a54-47aa-a56e-8c80c91cf19d,,,,Analysis
5,,IAnalysisProcessInfoPrimitive,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisReducer,Y,"Alpha[AngleUoM], R1[LengthUoM], R2[LengthUoM], L1[LengthUoM], L2[LengthUoM]",PipeStressAnalysis/3D,fd08dbb4-f7ba-4f21-b4d1-c3edac3542fe,,,,Analysis
5,,IAnalysisReducer,Y,"Alpha[AngleUoM], R1[LengthUoM], R2[LengthUoM], L1[LengthUoM], L2[LengthUoM]",PipeStressAnalysis/3D,fd08dbb4-f7ba-4f21-b4d1-c3edac3542fe,,,,Analysis
5,,IAnalysisRestraint,Y,"RestraintType[string], Stiffness[TranslationalUoM], Gap[LengthUoM], AngularGap[AngleUoM], FrictionCoefficient[double], XDirectionCosine[double], YDirectionCosine[double], ZDirectionCosine[double], RodLength[LengthUoM], RodInitialLoadFi[ForceUoM], BiLinear2ndStiffnessK2[TranslationalUoM], BiLinearYieldLoadFy[ForceUoM], BottomOutSpringx[LengthUoM], BottomOutSpringF[ForceUoM], RotationalStiffness[RotationalStiffnessUoM], BiRotational2ndStiffnessK2[RotationalStiffnessUoM], BiRotationalYieldMoment[MomentInputUoM],BiLinearInitialStiffnessK1[TranslationalUoM]",PipeStressAnalysis/3D,2d839d56-9cf8-46cc-8f2f-ad11e4cec102,,,,Analysis
5,,IAnalysisRestraint,Y,"RestraintType[string], Stiffness[TranslationalUoM], Gap[LengthUoM], AngularGap[AngleUoM], FrictionCoefficient[double], XDirectionCosine[double], YDirectionCosine[double], ZDirectionCosine[double], RodLength[LengthUoM], RodInitialLoadFi[ForceUoM], BiLinear2ndStiffnessK2[TranslationalUoM], BiLinearYieldLoadFy[ForceUoM], BottomOutSpringx[LengthUoM], BottomOutSpringF[ForceUoM], RotationalStiffness[RotationalStiffnessUoM], BiRotational2ndStiffnessK2[RotationalStiffnessUoM], BiRotationalYieldMoment[MomentInputUoM],BiLinearInitialStiffnessK1[TranslationalUoM]",PipeStressAnalysis/3D,2d839d56-9cf8-46cc-8f2f-ad11e4cec102,,,,Analysis
5,,IAnalysisRestraintReaction,Y,"ResultantForce[ForceUoM], ResultantMoment[MomentOutputUoM], RestraintType[string]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisRigid,Y,"RigidType[string],RigidWeight[ForceUoM]",PipeStressAnalysis/3D,c89ed20e-6a7d-464e-8f26-6dd3f8e45ec4,,,,Analysis
5,,IAnalysisRigid,Y,"RigidType[string],RigidWeight[ForceUoM]",PipeStressAnalysis/3D,c89ed20e-6a7d-464e-8f26-6dd3f8e45ec4,,,,Analysis
5,,IAnalysisRunAuxiliary,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSIFBaseData,Y,"ElasticModulusPrimitive[AnalysisPrimitive], PressurePrimitive[AnalysisPrimitive]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSIFData,Y,"InplaneSIF[double], OutplaneSIF[double], TorsionSIF[double], AxialSIF[double], PressureSIF[double], InplaneIndex[double], OutplaneIndex[double], TorsionIndex[double], AxialIndex[double], PressureIndex[double], InplaneFlexibility[double], OutplaneFlexibility[double], TorsionFlexibility[double], AxialFlexibility[double], PressureFlexibility[double], ShearSIF[double], ShearIndex[double]",PipeStressAnalysis/3D,132625c9-6b33-484e-aa3f-3cb4e40bea25,,,,Analysis
5,,IAnalysisSIFFitting,Y,"SIFType[int], SIFOption1[boolean], SIFOption2[boolean], WeldStrFactWc[double], NuclearB1[double], NuclearB2[double], PressureStressMultiplier[double]",PipeStressAnalysis/3D,da95f7d3-ab79-4708-bf8c-b3fc9c9eb526,,,,Analysis
5,,IAnalysisSIFFittingOutput,Y,"MeanDiameterMatchingPipe[DiameterUoM], OutisdeDiameterMatchingPipe[DiameterUoM], MeanRadiusMatchingPipe[LengthUoM], NominalWallThicknessMatchingPipe[LengthUoM], MeanDiameterMatchingBranchPipe[DiameterUoM], OutisdeDiameterMatchingBranchPipe[DiameterUoM], EffectiveBranchDiameterBranchReinforcement[DiameterUoM], MeanRadiusMatchingBranchPipe[LengthUoM], NominalWallThicknessBranchPipe[LengthUoM], ReinforcementPadSaddleThichkness[LengthUoM], UserDefinedEffectiveBranchThicknessUsedBranchReinforcement[LengthUoM], CrotchThickness[LengthUoM], ExternalCrotchRadiusWeldingTee[DiameterUoM], RadiusOutsideLegFitting[LengthUoM], LengthTaperThickerBranchSectionUsedBranchReinforcement[LengthUoM], RadiiBranchReinforcement[LengthUoM], LocalBranchThicknessBranchReinforcement[LengthUoM], LargeEndTaperBranchReinforcement[LengthUoM], ThetaAngleBranchReinforcement[AngleUoM], ",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSIFNoTee,Y,"WeldStrFactWc[double], NuclearB1[double], NuclearB2[double], PressureStressMultiplier[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSIFOutput,Y,SIFFittingOutput[AnalysisSIFFittingOutput],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSIFUserDefinedData,Y,SIFLineElementDataSet[SIFLineElement],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSpecialJoint,Y,"SIFType[int], SocketFilletLength[LengthUoM], MaximumCircumferentialWeldMismatch[LengthUoM], AverageCircumferentialWeldMismatch[LengthUoM], WeldStrFactWc[double]",PipeStressAnalysis/3D,a2b26051-7a12-4a35-a88f-03ad7b6e1020,,,,Analysis
5,,IAnalysisStress,Y,"Axial[StressUoM],  Bending[StressUoM], Torsion[StressUoM], Hoop[StressUoM], SIFIndexInplane[double], SIFIndexOutplane[double], Code[StressUoM], Allowable[StressUoM], CodeStandard[int]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisSupport,Y,,PipeStressAnalysis/3D,8d397056-fbe0-4a84-a4bd-2bcc95fd94de,,,,Analysis
5,,IAnalysisTD12Tee,Y,"HeaderFittingPipeOD[LengthUoM], BranchReinforcedLength[LengthUoM], BranchFittingPipeOD[LengthUoM], FilletRadii1[LengthUoM], FilletRadii2[LengthUoM], FilletRadii3[LengthUoM], HeaderFittingWallThickness[LengthUoM], Theta[AngleUoM], BranchNominalWallThickness[LengthUoM], BranchReinforcedNominalWallThickness[LengthUoM], HeaderReinforcedHalfWidthLength[LengthUoM], BranchReinforcedOrInfluenceHeight[LengthUoM], FatigueClass[string]",PipeStressAnalysis/3D,6b3eec40-8998-4615-9338-4c8ba75c4c4f,,,,Analysis
5,,IAnalysisUniformLoadDataSet,Y,"UniformLoadX[UniformLoadUoM],UniformLoadY[UniformLoadUoM],UniformLoadZ[UniformLoadUoM],UniformLoadType[bool],AnalysisLineElements[List`1]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisUniformLoadPrimitive,Y,,PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisVectorAuxiliary,Y,PrimitiveName[string],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWave,Y,",AnalysisLineElements[List`1],DragCoefficient[double], AddedMassCoefficient[double], LiftCoefficient[double], MarineGrowthThickness[ThicknessUoM], MarineGrowthDensity[FluidDensityUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWaveLoad,Y,"SurfaceVelocity[ElevationUoM],WaterDepth[ElevationUoM],WaveHeight[ElevationUoM],FreeSurfaceElevation[ElevationUoM],KinematicViscosity[LengthUoM],WaterDensity[FluidDensityUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWind,Y,"WindShapeFactor[double],AnalysisLineElements[List`1]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseAS_NZS_1170,Y,"AvgBuildingBreadth[ElevationUoM],DesignWindSpeed[ElevationUoM],AvgBuildingSpacing[ElevationUoM],SurfaceRoughnessHeight[ElevationUoM],AvgBuildingHeight[ElevationUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseASCE7,Y,"BasicWindSpeed[ElevationUoM],CrestDistance[ElevationUoM],DistanceToSite[ElevationUoM],HillHeight[ElevationUoM], HillType[HillType],WindExposure[WindExposure]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseASCE7_2016,Y,GroundElevation[ElevationUoM],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseASCE7_2022,Y,"StructuralDampingCoeff[double],StructureNaturalFrequency[double]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseBrazilNBR6123,Y,"BasicWindVelocity[ElevationUoM],TotalWindHeight[ElevationUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseBS6399,Y,"DistanceToCoastline[ElevationUoM], TotalWindHeight[ElevationUoM],UpwindBuildingHeight[ElevationUoM],UpwindBuildingSpacing[ElevationUoM],DesignWindSpeed[ElevationUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseChinaGB50009,Y,"TotalWindHeight[ElevationUoM], WindPressure[PressureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseEurope1991,Y,ReferenceWindVelocity[ElevationUoM],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseIS875_1998,Y,BasicWindSpeed[ElevationUoM],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseMexico_1993,Y,"DesignWindSpeed[ElevationUoM], TotalWindHeight[ElevationUoM],AmbientTemprature[TemperatureUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseNBC,Y,"DesignWindSpeed[ElevationUoM], WindPressure[PressureUoM],HeightOfWindwardFace[ElevationUoM]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseNBC_2005,Y,RoughnessFactor[double],PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseNBC_2015,Y,"CrestDistance[ElevationUoM],DistanceToSite[ElevationUoM],HillHeight[ElevationUoM], HillType[HillType]",PipeStressAnalysis/3D,,,,,Analysis
5,,IAnalysisWindCaseUBC,Y,DesignWindSpeed[ElevationUoM],PipeStressAnalysis/3D,,,,,Analysis
