Version,Interface,Property,Display Name,Description,Order Value,Override Precedence Category,DenormInfo,DenormEdges
5,IAnalysisBaseObject,AnalysisOrderValue,AnalysisOrderValue,,10,,,
5,IAnalysisBeam,ElementID,ElementID,,10,,,
5,IAnalysisBeam,ElementType,Element Type,,20,,,
2.1,IAnalysisBeam,BaseDX,BaseDX,,30,,,
2.1,IAnalysisBeam,BaseDY,BaseDY,,40,,,
2.1,IAnalysisBeam,BaseDZ,BaseDZ,,50,,,
2.1,IAnalysisBend,BendType,Bend Type,,10,,,
2.1,IAnalysisBend,FittingThickness,Fitting Thickness,,20,,,
2.1,IAnalysisBend,SeamWelded,Seam Welded,,30,,,
2.1,IAnalysisBend,KfactionIn,KfactionIn,,40,,,
2.1,IAnalysisBend,WeldReductionFactor,Weld Reduction Factor,,50,,,
2.1,IAnalysisBend,KfactorOut, KfactorOut,,60,,,
2.1,IAnalysisBend,OverlayThickness,Overlay Thickness,,70,,,
5,IAnalysisReducer,Alpha,Alpha,,10,,,
5,IAnalysisReducer,R1,R1,,20,,,
5,IAnalysisReducer,R2,R2,,30,,,
5,IAnalysisReducer,L1,L1,,40,,,
5,IAnalysisReducer,L2,L2,,50,,,
5,IAnalysisExpansionJoint,AxialStiffness,Axial Stiffness,,10,,,
5,IAnalysisExpansionJoint,TransverseStiffness,Tranverse Stiffness,,20,,,
5,IAnalysisExpansionJoint,BendingStiffness,Bending Stiffness,,30,,,
5,IAnalysisExpansionJoint,TorsionalStiffness,Torsional Stiffness,,40,,,
5,IAnalysisExpansionJoint,BellowsDiameter,Effective inside bellows diameter,,50,,,
5,IAnalysisRigid,RigidType,Rigid Type,,10,,,
5,IAnalysisNode,NodeNumber,NodeNumber,,10,,,
5,IAnalysisRestraint,RestraintType,RestraintType,,10,,,
5,IAnalysisRestraint,Stiffness,Stiffness,,20,,,
5,IAnalysisRestraint,Gap,Gap,,30,,,
5,IAnalysisRestraint,AngularGap,AngularGap,,40,,,
5,IAnalysisRestraint,FrictionCoefficient,FrictionCoefficient,,50,,,
5,IAnalysisRestraint,XDirectionCosine,XDirectionCosine,,60,,,
5,IAnalysisRestraint,YDirectionCosine,YDirectionCosine,,70,,,
5,IAnalysisRestraint,ZDirectionCosine,ZDirectionCosine,,80,,,
5,IAnalysisRestraint,RodLength,RodLength,,90,,,
5,IAnalysisRestraint,RodInitialLoadFi,RodInitialLoadFi,,100,,,
5,IAnalysisRestraint,BiLinear2ndStiffnessK2,BiLinear2ndStiffnessK2,,110,,,
5,IAnalysisRestraint,BiLinearYieldLoadFy,BiLinearYieldLoadFy,,120,,,
5,IAnalysisRestraint,BottomOutSpringx,BottomOutSpringx,,130,,,
5,IAnalysisRestraint,BottomOutSpringF,BottomOutSpringF,,140,,,
5,IAnalysisRestraint,RotationalStiffness,RotationalStiffness,,150,,,
5,IAnalysisRestraint,BiRotational2ndStiffnessK2,BiRotational2ndStiffnessK2,,160,,,
5,IAnalysisRestraint,BiRotationalYieldMoment,BiRotationalYieldMoment,,170,,,
5,IAnalysisHanger,HangerTable,HangerTable,,10,,,
5,IAnalysisHanger,ExtendedRange,ExtendedRange,,20,,,
5,IAnalysisHanger,ColdLoad,ColdLoad,,30,,,
5,IAnalysisHanger,AvailableSpace,AvailableSpace,,40,,,
5,IAnalysisHanger,LoadVariation,LoadVariation,,50,,,
5,IAnalysisHanger,RigidDisplacement,RigidDisplacement,,60,,,
5,IAnalysisHanger,MaxTravelLimit,MaxTravelLimit,,70,,,
5,IAnalysisHanger,NumberofHangers,NumberofHangers,,80,,,
5,IAnalysisHanger,ShortRangeSprings,ShortRangeSprings,,90,,,
5,IAnalysisHanger,OperatingLoad,OperatingLoad,,100,,,
5,IAnalysisHanger,HardwareWeight,HardwareWeight,,110,,,
5,IAnalysisHanger,MultiLoadCaseOption,MultiLoadCaseOption,,120,,,
5,IAnalysisHanger,HotLoadCentered,HotLoadCentered,,130,,,
5,IAnalysisHanger,HotLoad,HotLoad,,140,,,
5,IAnalysisHanger,FreeCodeType,FreeCodeType,,150,,,
5,IAnalysisHanger,UserSpringRate,UserSpringRate,,160,,,
5,IAnalysisHanger,UserStiffnessLoad,UserStiffnessLoad,,170,,,
5,IAnalysisHanger,UserConstantLoad,UserConstantLoad,,180,,,
5,IAnalysisSIF,SIFType,SIF Type,,10,,,
5,IAnalysisSIF,SIFOption1,SIF Option 1,,20,,,
5,IAnalysisSIF,SIFOption2,SIF Option 2,,30,,,
5,IAnalysisSIF,WeldStrFactWc,Weld Strength Reduction Factor (Wc),,40,,,
5,IAnalysisTD12Tee,HeaderFittingPipeOD,Header Fitting Pipe OD,,10,,,
5,IAnalysisTD12Tee,BranchReinforcedLength,Branch Reinforced Length,,20,,,
5,IAnalysisTD12Tee,BranchFittingPipeOD,Branch Fitting Pipe OD,,30,,,
5,IAnalysisTD12Tee,FilletRadii1,Fillet Radii 1,,40,,,
5,IAnalysisTD12Tee,FilletRadii2,Fillet Radii 2,,50,,,
5,IAnalysisTD12Tee,FilletRadii3,Fillet Radii 3,,60,,,
5,IAnalysisTD12Tee,HeaderFittingWallThickness,Header Fitting Wall Thickness,,70,,,
5,IAnalysisTD12Tee,Theta,Theta,,80,,,
5,IAnalysisTD12Tee,BranchNominalWallThickness,Branch Nominal Wall Thickness,,90,,,
5,IAnalysisTD12Tee,BranchReinforcedNominalWallThickness,Branch Reinforced Nominal Wall Thickness,,100,,,
5,IAnalysisTD12Tee,HeaderReinforcedHalfWidthLength,Header Reinforced Half Width Length,,110,,,
5,IAnalysisTD12Tee,BranchReinforcedOrInfluenceHeight,Branch Reinforced or Influence Height,,120,,,
5,IAnalysisTD12Tee,FatigueClass,Fatigue Class,,130,,,
5,IAnalysisCommonTee,FittingOutsideRadius,Fitting Outisde Radius,,10,,,
5,IAnalysisCommonTee,FittingCrotchRadius,Fitting Crotch Radius,,20,,,
5,IAnalysisCommonTee,FittingCrotchThickness,Fitting Crotch Thickness,,30,,,
5,IAnalysisCommonTee,EncirclementPadSaddleThickness,Encirclement Pad Saddle Thickness,,40,,,
5,IAnalysisCommonTee,CommonTeeWeldID,Weld ID,,50,,,
5,IAnalysisB31JTee,ReinforcedType,Reinforced Type,,10,,,
5,IAnalysisB31JTee,ReinforcedLength,Reinforced Length,,20,,,
5,IAnalysisB31JTee,ReinforcedAngleTheta,Reinforced Angle Theta,,30,,,
5,IAnalysisB31JTee,ReinforcedTaperLargeEnd,Reinforced Taper Large End,,40,,,
5,IAnalysisB31JTee,ReinforcedThickness,Reinforced Thickness,,50,,,
5,IAnalysisB31JTee,PadThickness,Pad Thickness,,60,,,
5,IAnalysisB31JTee,ReinforcedRadius,Reinforced Radius,,70,,,
5,IAnalysisB31JTee,EffectiveBranchThickness,Effective Branch Thickness,,80,,,
5,IAnalysisB31JTee,SurfaceNode,Surface Node,,90,,,
5,IAnalysisB31JTee,NumberOfFlanges,Number of Flanges,,100,,,
5,IAnalysisSpecialJoint,SocketFilletLength,Socket Fillet Length,,10,,,
5,IAnalysisSpecialJoint,MaximumCircumferentialWeldMismatch,Maximum Circumferential Weld Mistmatch,,20,,,
5,IAnalysisSpecialJoint,AverageCircumferentialWeldMismatch,Average Circumferential Weld Mistmatch,,30,,,
5,IAnalysisDisplacement,DX,DX,,10,,,
5,IAnalysisDisplacement,DY,DY,,20,,,
5,IAnalysisDisplacement,DZ,DZ,,30,,,
5,IAnalysisDisplacement,RX,RX,,40,,,
5,IAnalysisDisplacement,RY,RY,,50,,,
5,IAnalysisDisplacement,RZ,RZ,,60,,,
5,IAnalysisPointLoad,FX,FX,,10,,,
5,IAnalysisPointLoad,FY,FY,,20,,,
5,IAnalysisPointLoad,FZ,FZ,,30,,,
5,IAnalysisPointLoad,MX,MX,,40,,,
5,IAnalysisPointLoad,MY,MY,,50,,,
5,IAnalysisPointLoad,MZ,MZ,,60,,,
5,IAnalysisLoadCase,LoadCaseNumber,LoadCaseNumber,,10,,,
5,IAnalysisLoadCase,LoadCaseDefinition,LoadCaseDefinition,,20,,,
5,IAnalysisLoadCase,LoadCaseStressType,LoadCaseStressType,,30,,,
5,IAnalysisLoadCaseComponent,Type,Type,,10,,,
5,IAnalysisProcessInfo,AnalysisProcessCase,Analysis Process Case,,10,,,
5,IAnalysisProcessInfo,AnalysisTemp,Analysis Temperature,,20,,,
5,IAnalysisProcessInfo,AnalysisPressure,Analysis Pressure,,30,,,
5,IAnalysisProcessInfo,AnalysisFluidDensity,Analysis Fluid Density,,40,,,
5,IAnalysisOperatingCondition,OperatingConditionKey,OperatingConditionKey,,10,,,
5,IAnalysisCAESARImport,CAESARImportStatus,CAESARImportStatus,,10,,,
5,IAnalysisCAESARImport,CAESARImportDate,CAESARImportDate,,20,,,
5,IAnalysisCAESARImport,CAESARImportedFilePath,CAESARImportedFilePath,,30,,,
5,IAnalysisCAESARImport,CAESARImportedData,CAESARImportedData,,40,,,
5,IAnalysisUserSIF,SIFNodeNumber,SIF Node Number,,10,,,
5,IAnalysisUserOverrideSIF,InplaneSIF,In-Plane SIF,,10,,,
5,IAnalysisUserOverrideSIF,OutplaneSIF,Out-Plane SIF,,20,,,
5,IAnalysisUserOverrideSIF,TorsionSIF,Torsion SIF,,30,,,
5,IAnalysisUserOverrideSIF,AxialSIF,Axial SIF,,40,,,
5,IAnalysisUserOverrideSIF,PressureSIF,Pressure SIF,,50,,,
5,IAnalysisUserOverrideSIF,InplaneIndex,In-Plane Index,,60,,,
5,IAnalysisUserOverrideSIF,OutplaneIndex,Out-Plane Index,,70,,,
5,IAnalysisUserOverrideSIF,TorsionIndex,Torsion Index,,80,,,
5,IAnalysisUserOverrideSIF,AxialIndex,Axial Index,,90,,,
5,IAnalysisUserOverrideSIF,PressureIndex,Pressure Index,,100,,,
5,IAnalysisUserOverrideSIF,NuclearB1,Nuclear B1,,110,,,
5,IAnalysisUserOverrideSIF,NuclearB2,Nuclear B2,,120,,,
5,IAnalysisUserOverrideSIF,PressureStressMultiplier,Pressure Stress Multiplier,,130,,,
5,IAnalysisUserOverrideTD12SIF,BendingSustained,Bending Sustained,,10,,,
5,IAnalysisUserOverrideTD12SIF,BendingCyclic,Bending Cyclic,,20,,,
5,IAnalysisUserOverrideTD12SIF,PressureSustained,Pressure Sustained,,30,,,
5,IAnalysisUserOverrideTD12SIF,PressureCyclic,Pressure Cyclic,,40,,,
5,IAnalysisUserOverrideTD12SIF,AxialSustained,Axial Sustained,,50,,,
5,IAnalysisUserOverrideTD12SIF,AxialCyclic,Axial Cyclic,,60,,,
5,IAnalysisUserOverrideTD12SIF,TorsionSustained,Torsion Sustained,,70,,,
5,IAnalysisUserOverrideTD12SIF,TorsionCyclic,Torsion Cyclic,,80,,,
5,IAnalysisUserOverrideTD12SIF,SheerSustained,Sheer Sustained,,90,,,
5,IAnalysisUserOverrideTD12SIF,SheerCyclic,Sheer Cyclic,,100,,,
5,IAnalysisNozzleFlex,CosX,Cosine X,,10,,,
5,IAnalysisNozzleFlex,CosY,Cosine Y,,20,,,
5,IAnalysisNozzleFlex,CosZ,Cosine Z,,30,,,
5,IAnalysisNozzleFlex,NozzleVesselOuterDiameter,Nozzle Outer Diameter,,40,,,
5,IAnalysisNozzleFlex,NozzleWallThickness,Nozzle Wall Thickness,,50,,,
5,IAnalysisNozzleFlex,TankVesselOuterDiameter,Tank Vessel Outer Diameter,,60,,,
5,IAnalysisNozzleFlex,TankVesselWallThickness,Tank Vessel Wall Thickness,,70,,,
5,IAnalysisNozzleFlex,TankVesselPadThickness,Vessel Pad Thickness,,80,,,
5,IAnalysisNozzleFlex,TankVesselMaterial,Vessel Material,,90,,,
5,IAnalysisNozzleFlexAPI650,NozzleDistanceToTank,Nozzle Distance To Tank,,10,,,
5,IAnalysisNozzleFlexAPI650,NozzleReinforcingType,Nozzle Reinforcing Type,,20,,,
5,IAnalysisNozzleFlexAPI650,TankModulusOfElasticity,Tank Modulus Of Elasticity,,30,,,
5,IAnalysisNozzleFlexAPI650,TankCoefficientOfThermalExpansion,Tank Coefficient Of Thermal Expansion,,40,,,
5,IAnalysisNozzleFlexAPI650,TankTemperatureChange,Tank Temperature Change,,50,,,
5,IAnalysisNozzleFlexAPI650,TankFluidHeight,Tank Fluid Height,,60,,,
5,IAnalysisNozzleFlexAPI650,TankFluidStandardOfGravity,Tank Fluid Standard Of Gravity,,70,,,
5,IAnalysisNozzleFlexPD5500,VesselType,Vessel Type,,10,,,
5,IAnalysisNozzleFlexCustom,NozzleAxial,Nozzle Axial,,10,,,
5,IAnalysisNozzleFlexCustom,NozzleTorsional,Nozzle Torsional,,20,,,
5,IAnalysisNozzleFlexCustom,InPlaneBending,In Plane Bending,,30,,,
5,IAnalysisNozzleFlexCustom,OutPlaneBending,Out Plane Bending,,40,,,
5,IAnalysisNozzleFlexDetails,NozzleDistanceToStiffenerHead,Nozzle Distance To Stiffener Head,,10,,,
5,IAnalysisNozzleFlexDetails,NozzleDistanceToOppositeStiffener,Nozzle Distance To Opposite Stiffener,,20,,,
5,IAnalysisNozzleFlexDetails,VesselTemperature,Vessel Temperature,,30,,,
5,IAnalysisRestraintReaction,ResultantForce,Resultant Force,,10,,,
5,IAnalysisRestraintReaction,ResultantMoment,Resultant Moment,,20,,,
5,IAnalysisFlangeCheckASME,BoltArea,Bolt Area,,10,,,
5,IAnalysisFlangeCheckASME,BoltCircleDiameter,Bolt Circle Diameter,,20,,,
5,IAnalysisFlangeCheckKellogg,FlangeClassGrade,Flange Class Grade,,10,,,
5,IAnalysisFlangeCheckKellogg,GasketDiameter,Gasket Diameter,,20,,,
5,IAnalysisNozzleLimitCheck,ComparisonMethod,Comparison Method,,10,,,
5,IAnalysisNozzleLimitCheck,RefVectorX,Ref Vector X,,10,,,
5,IAnalysisNozzleLimitCheck,RefVectorY,Ref Vector Y,,20,,,
5,IAnalysisNozzleLimitCheck,RefVectorZ,Ref Vector Z,,30,,,
5,IAnalysisLocalForceMoments,LocalForceA,Local Force A,,10,,,
5,IAnalysisLocalForceMoments,LocalForceB,Local Force B,,20,,,
5,IAnalysisLocalForceMoments,LocalForceC,Local Force C,,30,,,
5,IAnalysisLocalForceMoments,LocalMomentA,Local Moment A,,40,,,
5,IAnalysisLocalForceMoments,LocalMomentB,Local Moment B,,50,,,
5,IAnalysisLocalForceMoments,LocalMomentC,Local Moment C,,60,,,
