Version,Branch,End 1,Role 1,Cardinality 1,RelDef,Specialization Of,Cardinality 2,Role 2,End 2,Group Inclusion,GUID,Display Name,Description,Data Flows,Claim12,Claim21,Link Interfaces,Role 1 DisplayName,Role 2 DIsplayName,ExpandGraphics12,ExpandGraphics21
5,,IPipeRunItem,PipeRunItem,0..1,PipeRunItemToAnalysisPipe,,0..*,AnalysisPipes,AnalysisPipe,Include rel with obj 2,5482fc1c-c67e-43d2-9b69-471c4fa8e64c,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1..*,OwnsAnalysisNodes,,2..5,AnalysisNodes,AnalysisNode,Include rel with obj 2,25866dee-f65f-42c0-a2a4-e412fe106924,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,AnalysisWave,,1,AnalysisWave,AnalysisWave,Include rel with obj 2,,Owns Analysis Wave,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,AnalysisWind,,1,AnalysisWind,AnalysisWind,Include rel with obj 2,,Owns Analysis Wind,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisPipe,AnalysisPipe,1,AnalysisPipeProperty,,1,AnalysisPipeProperty,AnalysisPipeProperty,Include rel with obj 2,,Owns Analysis Pipe Property DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisReducer,AnalysisReducers,1,OwnsAnalysisPipePropertyEnd2,,1,AnalysisPipePropertyEnd2,AnalysisPipeProperty,Include rel with obj 2,,Owns Analysis Pipe Property DataSet End 2,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,AnalysisModelOrganization,,1,AnalysisModelOrganization,AnalysisModelOrganization,Include rel with obj 2,,Owns Analysis Model Organization,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,OwnsMaterial,,1,AnalysisMaterial,AnalysisMaterial,Include rel with obj 2,,Owns Analysis Material,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,AnalysisFlangeCheck,,1,AnalysisFlangeCheck,AnalysisFlangeCheck,Include rel with obj 2,,Owns Analysis Material,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,0..1,OwnsAnalysisProcessInfoDataSet,,0..*,AnalysisProcessInfoDataSet,AnalysisProcessInfoDataSet,Include rel with obj 2,275fe850-61d5-4a6c-bbcf-c12d02703db5,Owns Analysis Process Info DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,AnalysisDensities,,1,AnalysisDensities,AnalysisDensities,Include rel with obj 2,40f9f695-c149-449c-8b0d-0a65e202e79b,Owns Analysis Densities,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLineElement,AnalysisLineElements,1,OwnsAnalysisUniformLoadDataSet,,0..*,AnalysisUniformLoadDataSet,AnalysisUniformLoadDataSet,Include rel with obj 2,f22e5895-162d-4206-8c73-bc0eca055b03,Owns Analysis Uniform Load DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IPartOverride,PartOverride,0..1,PartOverrideToAnalysisPipe,,0..*,AnalysisPipes,AnalysisPipe,Include rel with obj 2,9dfc6f03-9896-4a00-a5b6-28c5a5c14452,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisNode,AnalysisNode,1..*,OwnsAnalysisNodeAuxiliaries,,0..*,AnalysisNodeAuxiliaries,AnalysisNodeAuxiliary,Include rel with obj 2,190ae02a-9990-4d2d-aa68-ee7204eb33bb,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisSupport,AnalysisSupports,0..*,OwnsSupport,,1,Support,Support,Include rel with obj 2,e4d4ff97-fc9a-4ce5-af77-be32f13dcb76,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisSupport,AnalysisSupports,0..*,AnalysisSupportToCAnalysisNode,,0..1,AnalysisConnectingNode,AnalysisNode,Include rel with obj 2,881aa8c5-c024-4449-bfe2-a685483c6a00,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisHanger,AnalysisHangers,0..*,AnalysisHangerFreeRestaintAtNode,,0..*,AnalysisFreeRestraintAtNodes,AnalysisNode,Include rel with obj 2,b585ad23-2027-442f-859b-f595094f916b,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLoadCase,AnalysisLoadCase,0..1,AnalysisLoadCaseToNodeAuxiliary,,0..*,AnalysisNodeAuxiliaries,AnalysisNodeAuxiliaryOutput,Include rel with obj 2,c243c795-8278-4ae3-a65c-b6bb6cc4f6a1,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLoadCase,AnalysisLoadCase,0..1,AltSustained,,0..1,AnalysisLoadCase,AnalysisLoadCase,Include rel with obj 2,,Analysis Load Case To AnalysisCombinationLoadCasePrimitive,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLoadCase,AnalysisLoadCase,0..1,AnalysisLoadCasePrimitive,,0..1,AnalysisPrimitive,AnalysisPrimitive,Include rel with obj 2,,Analysis Load Case To AnalysisCombinationLoadCasePrimitive,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisLoadCase,AnalysisLoadCase,0..1,AnalysisLoadCaseDefinition,,0..1,AnalysisLoadCaseDefinition,AnalysisLoadCaseDefinition,Include rel with obj 2,,Analysis Load Case To AnalysisCombinationLoadCasePrimitive,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IPipingSystem,PipingSystem,1,OwnsAnalysisNode,,0..*,AnalysisNodes,AnalysisNode,Include rel with obj 2,236468b7-a0b5-4e8f-a167-03be5fdef007,Owns Analysis Nodes,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IPipingSystem,PipingSystem,1,OwnsAnalysisLoadCase,,0..*,AnalysisLoadCases,AnalysisLoadCase,Include rel with obj 2,54057431-f4a1-458a-9944-25ec1831c61b,Owns Analysis Load Cases,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IPipingSystem,PipingSystem,1,OwnsAnalysisLoadCasePrimitive,,0..*,AnalysisLoadCasePrimitive,AnalysisLoadCasePrimitive,Include rel with obj 2,,Owns Analysis Load Case Components,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisNozzleFlex,AnalysisNozzleFlex,0..1,AnalysisNozzleFlexToTankVesselNode,,0..1,AnalysisTankVesselNode,AnalysisNode,Include rel with obj 2,,Analysis Nozzle Flex To Tank Vessel Analysis Node,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisNozzleFlexAPI650,AnalysisNozzleFlexAPI650,0..1,AnalysisNozzleFlexAPI650ToDisplacement,,0..1,AnalysisDisplacement,AnalysisDisplacement,Include rel with obj 2,,Analysis Nozzle Flex API 650 To Analysis Displacement,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisNodeAuxiliaryOutput,AnalysisNodeAuxiliaries,0..*,AnalysisNodeAuxiliaryToAnalysisLoadCase,,1,AnalysisLoadCase,AnalysisLoadCase,Include rel with obj 2,,,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisNodeAuxiliary,AnalysisNodeAuxiliaries,0..*,AnalysisNodeAuxiliaryToAnalysisNode,,1,AnalysisNode,AnalysisNode,Include rel with obj 2,,Analysis Node Auxiliary To Analysis Node,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisPrimitive,AnalysisLoadCasePrimitive,1,AnalysisPrimitiveToAnalysisVectorAuxiliary,,0..*,AnalysisProcessInfoDataSet,AnalysisVectorAuxiliary,Include rel with obj 2,,Analysis Load Case Component To Analysis Vector Auxiliary,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisFlangeCheckNC,AnalysisFlangeCheckNC,1,FlangeCheckYieldStrength,,0..*,AnalysisFlangeCheckYieldStrength,AnalysisFlangeCheckYieldStrength,Include rel with obj 2,,Flange Check Yield Strength,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisFlangeCheckPeq,AnalysisFlangeCheckPeq,1,FlangeCheckPressureRating,,0..*,AnalysisFlangeCheckPressureRating,AnalysisFlangeCheckPressureRating,Include rel with obj 2,,Flange Check Pressure Ratings,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisMaterial,AnalysisMaterials,1,OwnsAnalysisMaterialAllowableDataSet,,0..*,AnalysisMaterialAllowableDataSet,AnalysisMaterialAllowableDataSet,Include rel with obj 2,,Owns Analysis Material Allowable Data Set,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisMaterial,AnalysisMaterials,1,OwnsAnalysisMaterialFatigueDataSet,,0..*,AnalysisMaterialFatigueDataSet,AnalysisMaterialFatigueDataSet,Include rel with obj 2,,Owns Analysis Material Fatigue DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisAppliedPointForce,AnalysisAppliedPointForce,1,AnalysisAppliedPointForceVector,,0..1,AnalysisAppliedPointForceVector,AnalysisAppliedPointForceVector,Include rel with obj 2,,Owns Analysis Material Fatigue DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisDisplacementInput,AnalysisDisplacement,1,AnalysisDisplacementVector,,0..1,AnalysisDisplacementVector,AnalysisDisplacementVector,Include rel with obj 2,,Owns Analysis Material Fatigue DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
5,,IAnalysisPipe,AnalysisAbstractPipe,1,AnalysisLineElement,,0..1,AnalysisLineElement,AnalysisLineElement,Include rel with obj 2,,Owns Analysis Material Fatigue DataSet,Analysis 2.0,PipeStressAnalysis/3D,,,,,,,
